post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_940019429374579	c4b5115ba641d0f15b0ad6c3a989c81198e6eabf	0	Good luck.	2015-03-21T02:31:17+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939382196104969	8e51c6b8bbf5888c1adb38d3272ce32dfd0c2cc7	0	You guys are doing a great job. Respect🙌	2015-03-19T19:48:30+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939391689437353	ec26ed1863fdff50ba745fad4dcd50aee6ac3b0d	0	WELL DONE	2015-03-19T20:19:56+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939324726110716	836ef3229fa5d765d4b5230c7369bffd5d893e8e	0	(y)	2015-03-19T17:05:10+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939468592762996	958445210e73abee2c8c182e512b262ceaa99cac	0	Patrick Awuah right...!!	2015-03-19T23:50:13+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939364732773382	514d0babf6f69d60bb7d5893f0b0de27928caf7a	0	Amazing	2015-03-19T18:54:00+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939468492763006	958445210e73abee2c8c182e512b262ceaa99cac	0	Not surprise though, good work, good foundation worth emulating..!!	2015-03-19T23:49:46+0000	1
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939328026110386	097691c46fa6130ade495ce5037c4dce8281386b	0	interesting.....!!!! Pls put things in place and Charter.	2015-03-19T17:11:45+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939395716103617	936fa0a79d78a90c41595f9b3a06d770370192b5	0	Awesome job! Congratulations!	2015-03-19T20:34:42+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939377586105430	1062ad6753661fd0f779149cee405240697899dd	0	(Y)	2015-03-19T19:34:21+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939896422720213	c66b35ac4cc856f4af66a4f9c81ecb1ca6e3b8be	0	Yes!! My effe's in there! ! Congrats yall	2015-03-20T21:55:26+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939397002770155	71137e9dce37d6c5b656c3cf32ece5bb3a0ef73f	0	Inpiring	2015-03-19T20:39:25+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939396812770174	71137e9dce37d6c5b656c3cf32ece5bb3a0ef73f	0	Inspiring	2015-03-19T20:38:51+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939836469392875	73d886d0038d3077cfb4409ac8077a8d86432386	0	Wow, great!	2015-03-20T18:49:40+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939505059426016	212dca182b1b830c564978eb61d0a049202e40b0	0	Congrats Justina Etse	2015-03-20T01:50:09+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939501169426405	32aa9690f8f6d5e8e5ac0de1acd2504491b3e312	0	" A University is the one that gives you hope and security for the future,with Ashesi the future is Solid as Gold"	2015-03-20T01:39:08+0000	1
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939391969437325	3e748311013f7b66aec7159888efe82ef96528ff	0	Wow	2015-03-19T20:20:49+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939415279434994	3d6d58bd80d596944df6c7158e1d5e8488a2a7b3	1	Thank you Reuelah Bee	2015-03-19T21:41:56+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939340706109118	ab64aaeb972d291371daec211d355c6315745bea	0	Aaaaaaaaaaaaw!!! Leonard... booboooo made us proud!!! 😜😜😜😜😁 Jaytinadivaish... I see you girl... Congratulations guys!!! #GodIsInIt	2015-03-19T17:47:10+0000	2
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_940477162662139	30eb6067d1e8e4ae183b3acdcb775f6e85009e4c	0	congratulations! I wish you the best of all, stay blessed and have a fruitful internship experience.	2015-03-22T01:09:36+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939872179389304	65d133cc477d6c9b76c4b12a5fb584796055f9a5	0	Congratulations guys	2015-03-20T20:35:07+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939416292768226	ce8b2853977861ac21e6bce9dfa5d28b3485c3aa	0	Congrats!...first lady from right, will you marry me? :/	2015-03-19T21:46:39+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939411519435370	bd3c7ef08502fcce8f537dc5374c21b130054a95	0	Awesome	2015-03-19T21:28:09+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939347716108417	177f1e70f572a4639c7ede2509bb797e3bef78f6	0	Congratulations guys!	2015-03-19T18:07:27+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939323896110799	05862a9338e2c6427f369540be8e729b3dadc3bf	0	Awesome.	2015-03-19T17:02:12+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939359126107276	a69500b1f02c62472f050f004ae116c656e291be	1	African recruiters will sleep with the ladies and collect bribes from the men as a condition of employment.	2015-03-19T18:31:13+0000	2
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939336059442916	b9da6448ecb49b904d1ff71d9479aeccf28d6749	0	Hopefully African companies pick them up too	2015-03-19T17:32:44+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939627652747090	7f49b481253abbdddf8b57d834fbe801bb277d9e	0	congratulations to you all for making Ashesi University, Ghana and Africa proud.	2015-03-20T08:30:28+0000	0
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_941423079234214	cff002229b775b807c2d7102905a1af431a4c7c1	0	Kwaku Quansah, that's Prempeh's older brother on the far left	2015-03-23T23:04:06+0000	1
128219800554550_939323479444174	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Worth sharing? For its third year of recruiting at Ashesi_ Bank of America Merrill Lynch has selected ten students for summer internships in London; the first group of Ashesi interns selected in 2013_ have all received full-time job offers from the bank: http://bit.ly/1DCELKy	2015-03-19T17:00:48+0000	939323329444189_939346529441869	1f5f021073f7d581959f6ee22441a783d9801269	0	Kwasi Pee babe your school	2015-03-19T18:04:08+0000	1
